UPDATE sens_type_by_cluster SET count = count + 13 WHERE cluster = 1 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 14 WHERE cluster = 1 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 9 WHERE cluster = 1 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 20 WHERE cluster = 1 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 10 WHERE cluster = 1 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 9 WHERE cluster = 1 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 1 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 7 WHERE cluster = 1 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 10 WHERE cluster = 1 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 12 WHERE cluster = 1 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 3 WHERE cluster = 2 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 2 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 7 WHERE cluster = 2 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 2 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 7 WHERE cluster = 2 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 2 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 2 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 10 WHERE cluster = 2 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 2 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 2 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 3 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 3 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 7 WHERE cluster = 3 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 3 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 3 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 4 WHERE cluster = 3 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 9 WHERE cluster = 3 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 13 WHERE cluster = 3 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 7 WHERE cluster = 3 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 3 WHERE cluster = 3 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 9 WHERE cluster = 4 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 12 WHERE cluster = 4 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 10 WHERE cluster = 4 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 4 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 4 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 9 WHERE cluster = 4 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 4 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 4 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 4 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 4 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 5 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 10 WHERE cluster = 5 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 5 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 7 WHERE cluster = 5 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 5 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 5 WHERE cluster = 5 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 5 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 5 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 5 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 5 WHERE cluster = 5 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 16 WHERE cluster = 6 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 17 WHERE cluster = 6 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 6 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 13 WHERE cluster = 6 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 13 WHERE cluster = 6 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 6 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 12 WHERE cluster = 6 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 12 WHERE cluster = 6 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 15 WHERE cluster = 6 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 6 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 7 WHERE cluster = 7 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 17 WHERE cluster = 7 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 14 WHERE cluster = 7 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 9 WHERE cluster = 7 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 7 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 7 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 5 WHERE cluster = 7 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 10 WHERE cluster = 7 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 7 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 7 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 2 WHERE cluster = 8 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 7 WHERE cluster = 8 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 5 WHERE cluster = 8 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 8 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 1 WHERE cluster = 8 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 2 WHERE cluster = 8 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 3 WHERE cluster = 8 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 3 WHERE cluster = 8 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 3 WHERE cluster = 8 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 3 WHERE cluster = 8 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 5 WHERE cluster = 9 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 2 WHERE cluster = 9 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 10 WHERE cluster = 9 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 3 WHERE cluster = 9 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 4 WHERE cluster = 9 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 3 WHERE cluster = 9 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 5 WHERE cluster = 9 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 2 WHERE cluster = 9 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 4 WHERE cluster = 9 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 1 WHERE cluster = 9 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 4 WHERE cluster = 10 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 10 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 3 WHERE cluster = 10 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 4 WHERE cluster = 10 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 2 WHERE cluster = 10 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 7 WHERE cluster = 10 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 10 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 5 WHERE cluster = 10 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 5 WHERE cluster = 10 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 5 WHERE cluster = 10 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 11 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 12 WHERE cluster = 11 AND sens_type = 'temp3' AND unit='F';
UPDATE sens_type_by_cluster SET count = count + 13 WHERE cluster = 11 AND sens_type = 'preasure2' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 10 WHERE cluster = 11 AND sens_type = 'temp1' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 11 WHERE cluster = 11 AND sens_type = 'hum' AND unit='%';
UPDATE sens_type_by_cluster SET count = count + 8 WHERE cluster = 11 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 12 WHERE cluster = 11 AND sens_type = 'temp2' AND unit='C';
UPDATE sens_type_by_cluster SET count = count + 12 WHERE cluster = 11 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 15 WHERE cluster = 11 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 18 WHERE cluster = 11 AND sens_type = 'light' AND unit='Lux';
UPDATE sens_type_by_cluster SET count = count + 1 WHERE cluster = 12 AND sens_type = 'preasure1' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 5 WHERE cluster = 12 AND sens_type = 'flow2' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 12 AND sens_type = 'preasure3' AND unit='Pa';
UPDATE sens_type_by_cluster SET count = count + 3 WHERE cluster = 12 AND sens_type = 'flow1' AND unit='L/h';
UPDATE sens_type_by_cluster SET count = count + 6 WHERE cluster = 12 AND sens_type = 'hum' AND unit='%';
